Date,People,Temperature,Weekend,Event_Type,Food_Prepared,Waste,Season,Festival
2024-01-01,484,29,0,Normal,535,46,Winter,No
2024-01-02,439,28,0,Normal,508,91,Monsoon,No
2024-01-03,475,30,1,Normal,515,28,Summer,No
2024-01-04,483,25,1,Festival,649,107,Summer,Yes
2024-01-05,396,40,0,Wedding,504,74,Summer,No
2024-01-06,131,38,0,Normal,139,12,Monsoon,No
2024-01-07,94,35,0,Party,121,8,Monsoon,No
2024-01-08,214,29,0,Festival,294,33,Monsoon,Yes
2024-01-09,57,32,0,Normal,69,12,Monsoon,No
2024-01-10,499,34,1,Normal,540,79,Summer,No
2024-01-11,195,26,1,Party,241,37,Winter,No
2024-01-12,300,22,0,Wedding,434,40,Summer,No
2024-01-13,445,28,0,Party,536,87,Summer,No
2024-01-14,248,39,0,Normal,295,16,Summer,No
2024-01-15,156,25,0,Wedding,222,32,Winter,No
2024-01-16,66,33,0,Festival,93,6,Monsoon,Yes
2024-01-17,368,23,1,Normal,424,64,Monsoon,No
2024-01-18,141,26,1,Normal,176,27,Summer,No
2024-01-19,340,24,0,Normal,430,69,Summer,No
2024-01-20,122,34,0,Normal,131,16,Monsoon,No
2024-01-21,384,23,0,Normal,434,57,Summer,No
2024-01-22,122,26,0,Wedding,170,17,Winter,No
2024-01-23,441,34,0,Normal,538,78,Winter,No
2024-01-24,421,23,1,Normal,482,67,Winter,No
2024-01-25,473,26,1,Normal,549,81,Winter,No
2024-01-26,413,31,0,Normal,442,22,Winter,No
2024-01-27,87,21,0,Normal,104,7,Summer,No
2024-01-28,414,25,0,Normal,505,37,Winter,No
2024-01-29,439,21,0,Normal,464,45,Monsoon,No
2024-01-30,103,23,0,Normal,108,21,Summer,No
2024-01-31,465,32,1,Normal,535,97,Winter,No
2024-02-01,129,37,1,Normal,157,13,Monsoon,No
2024-02-02,424,37,0,Normal,531,54,Summer,No
2024-02-03,378,37,0,Wedding,490,77,Summer,No
2024-02-04,85,28,0,Normal,106,18,Monsoon,No
2024-02-05,352,25,0,Normal,447,70,Summer,No
2024-02-06,237,22,0,Normal,297,48,Summer,No
2024-02-07,137,26,1,Party,180,23,Summer,No
2024-02-08,59,23,1,Normal,74,8,Winter,No
2024-02-09,402,35,0,Normal,508,36,Summer,No
2024-02-10,182,21,0,Wedding,255,14,Summer,No
2024-02-11,439,25,0,Festival,628,48,Summer,Yes
2024-02-12,125,39,0,Festival,150,16,Summer,Yes
2024-02-13,102,24,0,Party,137,17,Monsoon,No
2024-02-14,296,25,1,Normal,368,55,Summer,No
2024-02-15,363,26,1,Festival,525,40,Winter,Yes
2024-02-16,114,23,0,Normal,130,13,Winter,No
2024-02-17,287,39,0,Wedding,415,78,Summer,No
2024-02-18,336,37,0,Party,467,54,Summer,No
2024-02-19,105,29,0,Party,135,17,Winter,No
2024-02-20,193,29,0,Normal,250,17,Winter,No
2024-02-21,430,39,1,Normal,468,83,Summer,No
2024-02-22,161,23,1,Normal,186,33,Winter,No
2024-02-23,292,34,0,Party,391,33,Monsoon,No
2024-02-24,202,30,0,Normal,247,25,Summer,No
2024-02-25,74,21,0,Normal,91,5,Monsoon,No
2024-02-26,133,32,0,Normal,163,15,Monsoon,No
2024-02-27,132,29,0,Normal,152,14,Summer,No
2024-02-28,356,24,1,Normal,414,52,Monsoon,No
2024-03-01,90,34,1,Normal,100,18,Winter,No
2024-03-02,435,40,0,Normal,489,43,Winter,No
2024-03-03,455,24,0,Festival,562,71,Winter,Yes
2024-03-04,283,39,0,Normal,352,60,Summer,No
2024-03-05,456,39,0,Normal,565,76,Summer,No
2024-03-06,265,25,0,Normal,282,36,Summer,No
2024-03-07,407,36,1,Normal,435,36,Winter,No
2024-03-08,268,28,1,Normal,299,47,Monsoon,No
2024-03-09,192,30,0,Normal,203,12,Winter,No
2024-03-10,407,31,0,Normal,523,75,Monsoon,No
2024-03-11,398,24,0,Party,482,77,Winter,No
2024-03-12,111,39,0,Festival,140,20,Monsoon,Yes
2024-03-13,359,23,0,Normal,411,80,Summer,No
2024-03-14,356,29,1,Wedding,520,91,Summer,No
2024-03-15,110,36,1,Normal,137,14,Winter,No
2024-03-16,326,29,0,Normal,368,37,Summer,No
2024-03-17,440,23,0,Normal,463,71,Summer,No
2024-03-18,146,30,0,Wedding,217,12,Winter,No
2024-03-19,294,32,0,Wedding,433,63,Summer,No
2024-03-20,259,26,0,Wedding,348,55,Monsoon,No
2024-03-21,456,20,1,Normal,569,55,Monsoon,No
2024-03-22,364,29,1,Normal,402,40,Summer,No
2024-03-23,155,38,0,Festival,220,31,Summer,Yes
2024-03-24,440,37,0,Normal,554,63,Summer,No
2024-03-25,448,37,0,Festival,598,56,Summer,Yes
2024-03-26,499,37,0,Normal,560,85,Summer,No
2024-03-27,250,23,0,Normal,308,46,Summer,No
2024-03-28,219,20,1,Wedding,296,22,Monsoon,No
2024-03-29,441,40,1,Party,513,96,Monsoon,No
2024-03-30,434,22,0,Party,506,52,Summer,No
2024-03-31,160,26,0,Festival,219,42,Summer,Yes
2024-04-01,85,23,0,Normal,104,8,Summer,No
2024-04-02,374,39,0,Party,510,34,Monsoon,No
2024-04-03,461,26,0,Party,620,33,Winter,No
2024-04-04,372,28,1,Normal,421,68,Summer,No
2024-04-05,441,37,1,Normal,513,79,Monsoon,No
2024-04-06,165,31,0,Normal,208,30,Monsoon,No
2024-04-07,389,27,0,Normal,453,30,Winter,No
2024-04-08,309,24,0,Normal,332,60,Summer,No
2024-04-09,231,38,0,Normal,273,33,Summer,No
2024-04-10,221,27,0,Normal,243,17,Winter,No
2024-04-11,196,23,1,Normal,210,27,Summer,No
2024-04-12,104,38,1,Wedding,153,12,Monsoon,No
2024-04-13,170,35,0,Festival,236,21,Summer,Yes
2024-04-14,219,34,0,Festival,299,19,Monsoon,Yes
2024-04-15,55,30,0,Normal,57,4,Summer,No
2024-04-16,404,26,0,Normal,512,54,Winter,No
2024-04-17,252,39,0,Normal,277,36,Summer,No
2024-04-18,166,30,1,Wedding,242,18,Monsoon,No
2024-04-19,334,30,1,Normal,419,64,Summer,No
2024-04-20,126,20,0,Party,161,18,Monsoon,No
2024-04-21,270,32,0,Festival,367,35,Monsoon,Yes
2024-04-22,170,38,0,Normal,179,24,Summer,No
2024-04-23,200,31,0,Party,239,34,Summer,No
2024-04-24,316,28,0,Normal,379,52,Summer,No
2024-04-25,434,31,1,Wedding,629,81,Monsoon,No
2024-04-26,60,37,1,Wedding,78,10,Monsoon,No
2024-04-27,375,24,0,Normal,402,25,Monsoon,No
2024-04-28,450,37,0,Normal,487,26,Summer,No
2024-04-29,201,38,0,Wedding,283,37,Summer,No
2024-04-30,450,35,0,Normal,553,29,Monsoon,No
2024-05-01,229,26,0,Wedding,309,55,Summer,No
2024-05-02,425,34,1,Party,536,76,Monsoon,No
2024-05-03,485,27,1,Normal,555,74,Winter,No
2024-05-04,376,23,0,Festival,535,58,Summer,Yes
2024-05-05,289,25,0,Normal,340,18,Winter,No
2024-05-06,140,36,0,Wedding,192,35,Monsoon,No
2024-05-07,358,23,0,Normal,414,22,Summer,No
2024-05-08,142,37,0,Normal,152,16,Summer,No
2024-05-09,275,24,1,Wedding,376,30,Summer,No
2024-05-10,497,32,1,Normal,591,94,Summer,No
2024-05-11,189,22,0,Wedding,282,24,Winter,No
2024-05-12,471,32,0,Festival,653,95,Summer,Yes
2024-05-13,344,23,0,Normal,398,44,Monsoon,No
2024-05-14,337,31,0,Normal,397,25,Monsoon,No
2024-05-15,53,35,0,Normal,55,4,Summer,No
2024-05-16,355,31,1,Festival,439,52,Summer,Yes
2024-05-17,365,39,1,Wedding,457,57,Winter,No
2024-05-18,405,20,0,Party,472,68,Monsoon,No
2024-05-19,468,30,0,Normal,573,46,Winter,No
2024-05-20,94,27,0,Wedding,138,17,Monsoon,No
2024-05-21,407,34,0,Festival,497,45,Summer,Yes
2024-05-22,434,27,0,Normal,524,52,Summer,No
2024-05-23,369,37,1,Normal,465,71,Summer,No
2024-05-24,380,21,1,Normal,441,40,Summer,No
2024-05-25,76,31,0,Party,91,7,Summer,No
2024-05-26,390,29,0,Normal,498,38,Summer,No
2024-05-27,246,20,0,Wedding,361,37,Winter,No
2024-05-28,284,40,0,Party,385,58,Monsoon,No
2024-05-29,134,38,0,Party,157,31,Summer,No
2024-05-30,465,26,1,Wedding,693,97,Summer,No
2024-05-31,296,20,1,Normal,340,51,Winter,No
2024-06-01,146,28,0,Normal,153,9,Winter,No
2024-06-02,242,38,0,Wedding,308,19,Winter,No
2024-06-03,377,28,0,Festival,485,63,Summer,Yes
2024-06-04,157,33,0,Festival,216,23,Monsoon,Yes
2024-06-05,244,34,0,Party,291,21,Winter,No
2024-06-06,78,33,1,Wedding,110,11,Summer,No
2024-06-07,329,27,1,Wedding,463,72,Winter,No
2024-06-08,382,25,0,Normal,469,77,Winter,No
2024-06-09,202,29,0,Wedding,262,37,Monsoon,No
2024-06-10,394,21,0,Festival,536,65,Summer,Yes
2024-06-11,490,36,0,Normal,564,34,Summer,No
2024-06-12,362,28,0,Festival,485,29,Winter,Yes
2024-06-13,90,39,1,Normal,111,9,Summer,No
2024-06-14,116,21,1,Normal,131,9,Summer,No
2024-06-15,278,20,0,Festival,361,38,Summer,Yes
2024-06-16,175,28,0,Normal,215,26,Monsoon,No
2024-06-17,131,22,0,Wedding,195,27,Summer,No
2024-06-18,91,28,0,Festival,118,11,Winter,Yes
2024-06-19,103,31,0,Festival,126,14,Summer,Yes
2024-06-20,54,24,1,Normal,58,5,Summer,No
2024-06-21,491,28,1,Normal,544,46,Summer,No
2024-06-22,454,25,0,Wedding,585,62,Winter,No
2024-06-23,59,24,0,Normal,66,12,Summer,No
2024-06-24,145,37,0,Festival,204,17,Summer,Yes
2024-06-25,146,21,0,Normal,154,26,Monsoon,No
2024-06-26,168,38,0,Wedding,225,34,Winter,No
2024-06-27,153,35,1,Normal,160,20,Summer,No
2024-06-28,321,22,1,Normal,351,27,Summer,No
2024-06-29,185,31,0,Normal,225,23,Monsoon,No
2024-06-30,125,24,0,Normal,131,7,Winter,No
2024-07-01,222,25,0,Wedding,326,31,Winter,No
2024-07-02,370,34,0,Normal,471,69,Winter,No
2024-07-03,156,38,0,Normal,164,14,Monsoon,No
2024-07-04,455,40,1,Wedding,621,49,Monsoon,No
2024-07-05,67,25,1,Party,78,13,Winter,No
2024-07-06,339,33,0,Normal,414,62,Winter,No
2024-07-07,114,24,0,Normal,137,22,Summer,No
2024-07-08,219,31,0,Wedding,292,16,Winter,No
2024-07-09,237,28,0,Normal,278,50,Monsoon,No
2024-07-10,390,30,0,Normal,481,78,Summer,No
2024-07-11,368,30,1,Normal,392,21,Winter,No
2024-07-12,366,40,1,Normal,458,66,Summer,No
2024-07-13,325,40,0,Wedding,425,22,Monsoon,No
2024-07-14,391,32,0,Normal,449,68,Summer,No
2024-07-15,124,29,0,Normal,148,19,Winter,No
2024-07-16,353,37,0,Normal,431,25,Monsoon,No
2024-07-17,374,23,0,Festival,519,101,Monsoon,Yes
2024-07-18,193,32,1,Normal,218,40,Monsoon,No
2024-07-19,496,23,1,Party,676,76,Summer,No
2024-07-20,446,33,0,Party,595,36,Summer,No
2024-07-21,195,32,0,Normal,247,42,Monsoon,No
2024-07-22,403,27,0,Normal,520,34,Winter,No
2024-07-23,114,27,0,Normal,146,22,Summer,No
2024-07-24,180,40,0,Normal,194,37,Summer,No
2024-07-25,57,26,1,Normal,65,6,Winter,No
2024-07-26,219,33,1,Party,283,15,Summer,No
2024-07-27,166,34,0,Normal,182,28,Monsoon,No
2024-07-28,160,28,0,Party,217,20,Monsoon,No
2024-07-29,456,38,0,Festival,603,49,Summer,Yes
2024-07-30,229,37,0,Party,281,43,Summer,No
2024-07-31,346,36,0,Normal,404,40,Winter,No
2024-08-01,167,40,1,Normal,207,39,Summer,No
2024-08-02,468,29,1,Normal,513,62,Summer,No
2024-08-03,160,35,0,Normal,193,25,Monsoon,No
2024-08-04,78,28,0,Party,103,6,Winter,No
2024-08-05,232,28,0,Normal,292,15,Summer,No
2024-08-06,427,32,0,Normal,544,90,Monsoon,No
2024-08-07,450,32,0,Wedding,601,112,Summer,No
2024-08-08,63,30,1,Wedding,84,7,Monsoon,No
2024-08-09,305,21,1,Normal,371,24,Monsoon,No
2024-08-10,157,31,0,Wedding,225,16,Monsoon,No
2024-08-11,390,20,0,Normal,475,72,Summer,No
2024-08-12,125,23,0,Normal,156,21,Monsoon,No
2024-08-13,299,34,0,Wedding,417,58,Summer,No
2024-08-14,186,36,0,Normal,234,20,Summer,No
2024-08-15,321,31,1,Festival,414,72,Winter,Yes
2024-08-16,223,22,1,Normal,241,35,Winter,No
2024-08-17,282,26,0,Normal,339,28,Monsoon,No
2024-08-18,314,29,0,Wedding,463,45,Summer,No
2024-08-19,247,36,0,Festival,306,29,Winter,Yes
2024-08-20,69,26,0,Normal,78,7,Summer,No
2024-08-21,60,24,0,Party,80,5,Summer,No
2024-08-22,346,29,1,Festival,448,49,Summer,Yes
2024-08-23,63,40,1,Party,86,10,Winter,No
2024-08-24,153,28,0,Wedding,220,17,Winter,No
2024-08-25,233,22,0,Normal,301,25,Summer,No
2024-08-26,150,27,0,Normal,176,11,Summer,No
2024-08-27,245,28,0,Normal,296,37,Winter,No
2024-08-28,437,39,0,Wedding,637,102,Monsoon,No
2024-08-29,82,27,1,Normal,106,8,Monsoon,No
2024-08-30,317,38,1,Wedding,406,28,Winter,No
2024-08-31,64,37,0,Wedding,79,12,Monsoon,No
2024-09-01,362,37,0,Festival,442,54,Summer,Yes
2024-09-02,96,36,0,Festival,128,13,Summer,Yes
2024-09-03,110,29,0,Normal,124,23,Summer,No
2024-09-04,374,29,0,Normal,464,35,Winter,No
2024-09-05,187,39,1,Festival,256,30,Summer,Yes
2024-09-06,61,26,1,Normal,77,4,Summer,No
2024-09-07,314,24,0,Normal,405,41,Summer,No
2024-09-08,238,31,0,Normal,281,19,Summer,No
2024-09-09,106,26,0,Wedding,143,20,Summer,No
2024-09-10,429,27,0,Normal,506,29,Summer,No
2024-09-11,414,22,0,Festival,499,62,Monsoon,Yes
2024-09-12,333,31,1,Normal,379,27,Monsoon,No
2024-09-13,254,38,1,Festival,326,64,Monsoon,Yes
2024-09-14,473,37,0,Normal,530,101,Winter,No
2024-09-15,223,33,0,Normal,287,24,Winter,No
2024-09-16,126,37,0,Festival,167,29,Winter,Yes
2024-09-17,288,30,0,Wedding,410,67,Summer,No
2024-09-18,397,37,0,Normal,417,51,Summer,No
2024-09-19,69,38,1,Party,89,8,Monsoon,No
2024-09-20,375,29,1,Normal,424,37,Monsoon,No
2024-09-21,356,21,0,Festival,454,33,Monsoon,Yes
2024-09-22,286,20,0,Normal,305,44,Summer,No
2024-09-23,480,20,0,Festival,598,84,Summer,Yes
2024-09-24,428,26,0,Normal,452,23,Summer,No
2024-09-25,192,29,0,Festival,268,17,Summer,Yes
2024-09-26,407,32,1,Normal,472,56,Monsoon,No
2024-09-27,209,35,1,Party,271,38,Monsoon,No
2024-09-28,417,40,0,Normal,476,72,Summer,No
2024-09-29,409,24,0,Party,563,67,Winter,No
2024-09-30,425,24,0,Normal,478,84,Summer,No
2024-10-01,483,35,0,Normal,595,66,Summer,No
2024-10-02,300,40,0,Normal,317,16,Winter,No
2024-10-03,391,24,1,Normal,491,28,Summer,No
2024-10-04,158,37,1,Normal,184,20,Summer,No
2024-10-05,172,27,0,Wedding,234,15,Summer,No
2024-10-06,296,27,0,Normal,362,35,Summer,No
2024-10-07,429,21,0,Normal,470,37,Monsoon,No
2024-10-08,171,29,0,Wedding,234,14,Summer,No
2024-10-09,408,28,0,Festival,547,98,Monsoon,Yes
2024-10-10,198,34,1,Wedding,263,37,Summer,No
2024-10-11,235,30,1,Normal,246,19,Monsoon,No
2024-10-12,166,33,0,Wedding,231,24,Winter,No
2024-10-13,487,25,0,Normal,566,40,Summer,No
2024-10-14,357,27,0,Wedding,500,90,Summer,No
2024-10-15,491,33,0,Normal,613,49,Summer,No
2024-10-16,81,35,0,Festival,114,6,Monsoon,Yes
2024-10-17,398,33,1,Wedding,510,68,Winter,No
2024-10-18,112,35,1,Normal,137,9,Monsoon,No
2024-10-19,163,38,0,Normal,194,38,Monsoon,No
2024-10-20,193,21,0,Normal,212,24,Summer,No
2024-10-21,88,20,0,Normal,101,14,Monsoon,No
2024-10-22,149,31,0,Normal,160,24,Winter,No
2024-10-23,292,29,0,Normal,373,72,Summer,No
2024-10-24,229,23,1,Normal,293,15,Monsoon,No
2024-10-25,140,21,1,Normal,152,11,Summer,No
2024-10-26,205,37,0,Festival,270,35,Winter,Yes
2024-10-27,490,30,0,Festival,649,95,Winter,Yes
2024-10-28,203,35,0,Normal,220,38,Winter,No
2024-10-29,491,28,0,Normal,549,72,Monsoon,No
2024-10-30,136,30,0,Normal,161,31,Summer,No
2024-10-31,181,31,1,Wedding,260,19,Winter,No
2024-11-01,414,29,1,Festival,571,41,Summer,Yes
2024-11-02,229,23,0,Normal,287,37,Summer,No
2024-11-03,347,27,0,Normal,412,60,Summer,No
2024-11-04,205,30,0,Festival,293,31,Winter,Yes
2024-11-05,136,40,0,Party,186,17,Winter,No
2024-11-06,427,20,0,Festival,525,85,Winter,Yes
2024-11-07,433,23,1,Normal,557,64,Summer,No
2024-11-08,56,37,1,Normal,59,3,Summer,No
2024-11-09,211,23,0,Normal,253,19,Winter,No
2024-11-10,129,35,0,Normal,163,27,Summer,No
2024-11-11,257,33,0,Normal,281,29,Summer,No
2024-11-12,373,33,0,Party,497,91,Summer,No
2024-11-13,442,36,0,Festival,567,82,Summer,Yes
2024-11-14,437,21,1,Normal,538,36,Winter,No
2024-11-15,385,27,1,Normal,410,75,Summer,No
2024-11-16,438,40,0,Normal,530,92,Summer,No
2024-11-17,394,30,0,Normal,490,79,Summer,No
2024-11-18,465,39,0,Normal,513,57,Monsoon,No
2024-11-19,75,26,0,Wedding,101,5,Summer,No
2024-11-20,364,28,0,Normal,390,42,Summer,No
2024-11-21,135,28,1,Normal,155,12,Winter,No
2024-11-22,79,39,1,Wedding,110,13,Summer,No
2024-11-23,227,35,0,Festival,296,53,Winter,Yes
2024-11-24,301,39,0,Normal,385,53,Summer,No
2024-11-25,222,31,0,Normal,267,27,Summer,No
2024-11-26,100,35,0,Normal,113,9,Monsoon,No
2024-11-27,469,24,0,Wedding,630,76,Summer,No
2024-11-28,479,22,1,Festival,634,87,Summer,Yes
2024-11-29,303,24,1,Normal,382,64,Summer,No
2024-11-30,78,20,0,Normal,84,11,Summer,No
2024-12-01,328,20,0,Normal,378,62,Monsoon,No
2024-12-02,102,37,0,Festival,126,12,Summer,Yes
2024-12-03,278,28,0,Normal,295,41,Summer,No
2024-12-04,250,36,0,Normal,268,31,Monsoon,No
2024-12-05,240,40,1,Normal,280,55,Summer,No
2024-12-06,481,26,1,Normal,605,32,Winter,No
2024-12-07,165,26,0,Normal,194,14,Monsoon,No
2024-12-08,399,38,0,Wedding,506,100,Monsoon,No
2024-12-09,106,23,0,Normal,125,14,Summer,No
2024-12-10,85,21,0,Normal,105,6,Monsoon,No
2024-12-11,358,24,0,Wedding,500,52,Summer,No
2024-12-12,117,33,1,Festival,164,25,Summer,Yes
2024-12-13,206,38,1,Normal,220,28,Monsoon,No
2024-12-14,443,30,0,Wedding,607,52,Summer,No
2024-12-15,189,30,0,Party,251,25,Summer,No
2024-12-16,439,33,0,Wedding,644,90,Monsoon,No
2024-12-17,210,35,0,Normal,223,40,Summer,No
2024-12-18,185,35,0,Normal,202,11,Summer,No
2024-12-19,315,28,1,Festival,439,45,Monsoon,Yes
2024-12-20,324,35,1,Normal,413,73,Monsoon,No
2024-12-21,173,36,0,Festival,234,46,Summer,Yes
2024-12-22,414,36,0,Normal,489,69,Winter,No
2024-12-23,359,27,0,Party,485,66,Winter,No
2024-12-24,57,37,0,Normal,72,3,Summer,No
2024-12-25,235,38,0,Normal,275,43,Summer,No
2024-12-26,175,35,1,Wedding,260,31,Summer,No
2024-12-27,313,26,1,Wedding,401,39,Summer,No
2024-12-28,184,23,0,Festival,229,27,Winter,Yes
2024-12-29,300,23,0,Normal,377,66,Winter,No
2024-12-30,275,29,0,Wedding,352,42,Summer,No
2024-12-31,321,28,0,Normal,400,74,Monsoon,No
2025-01-01,265,21,0,Normal,280,18,Summer,No
2025-01-02,387,37,1,Normal,435,53,Summer,No
2025-01-03,464,30,1,Normal,571,113,Winter,No
2025-01-04,221,38,0,Festival,282,27,Monsoon,Yes
2025-01-05,412,36,0,Normal,450,24,Summer,No
2025-01-06,85,20,0,Normal,105,10,Summer,No
2025-01-07,299,25,0,Normal,360,24,Summer,No
2025-01-08,400,25,0,Festival,549,106,Summer,Yes
2025-01-09,75,28,1,Normal,95,12,Summer,No
2025-01-10,422,33,1,Normal,508,27,Winter,No
2025-01-11,422,21,0,Festival,509,73,Summer,Yes
2025-01-12,247,24,0,Normal,276,41,Summer,No
2025-01-13,496,38,0,Normal,525,77,Monsoon,No
2025-01-14,438,28,0,Festival,581,63,Summer,Yes
2025-01-15,351,23,0,Festival,494,36,Summer,Yes
2025-01-16,60,39,1,Wedding,87,12,Winter,No
2025-01-17,318,30,1,Normal,358,50,Winter,No
2025-01-18,111,25,0,Wedding,156,25,Summer,No
2025-01-19,220,27,0,Festival,303,46,Monsoon,Yes
2025-01-20,339,24,0,Wedding,454,60,Summer,No
2025-01-21,169,27,0,Normal,193,28,Summer,No
2025-01-22,342,31,0,Normal,417,25,Summer,No
2025-01-23,258,38,1,Normal,326,39,Winter,No
2025-01-24,164,40,1,Normal,209,26,Summer,No
2025-01-25,417,30,0,Normal,522,43,Monsoon,No
2025-01-26,234,25,0,Normal,259,22,Summer,No
2025-01-27,113,25,0,Normal,127,21,Winter,No
2025-01-28,86,38,0,Normal,109,15,Summer,No
2025-01-29,466,23,0,Normal,509,44,Summer,No
2025-01-30,132,22,1,Normal,149,18,Winter,No
2025-01-31,498,21,1,Festival,685,104,Winter,Yes
2025-02-01,148,20,0,Normal,174,18,Winter,No
2025-02-02,351,38,0,Normal,450,84,Monsoon,No
2025-02-03,207,33,0,Normal,237,22,Summer,No
2025-02-04,366,30,0,Party,478,32,Summer,No
2025-02-05,75,37,0,Normal,86,7,Summer,No
2025-02-06,51,21,1,Party,70,13,Winter,No
2025-02-07,180,28,1,Normal,214,38,Summer,No
2025-02-08,129,28,0,Normal,164,25,Winter,No
2025-02-09,350,23,0,Normal,398,57,Summer,No
2025-02-10,195,38,0,Normal,252,43,Winter,No
2025-02-11,249,32,0,Normal,312,19,Summer,No
2025-02-12,152,31,0,Normal,190,29,Summer,No
2025-02-13,174,35,1,Normal,186,13,Summer,No
2025-02-14,472,29,1,Normal,595,102,Monsoon,No
2025-02-15,159,21,0,Wedding,210,21,Monsoon,No
2025-02-16,191,27,0,Party,237,28,Winter,No
2025-02-17,493,27,0,Normal,547,94,Winter,No
2025-02-18,145,37,0,Normal,169,15,Summer,No
2025-02-19,100,34,0,Normal,128,12,Summer,No
2025-02-20,336,35,1,Party,467,82,Summer,No
2025-02-21,444,38,1,Normal,519,52,Monsoon,No
2025-02-22,306,31,0,Normal,340,31,Winter,No
2025-02-23,369,37,0,Normal,442,58,Winter,No
2025-02-24,115,31,0,Normal,144,10,Summer,No
2025-02-25,245,32,0,Normal,259,20,Summer,No
2025-02-26,371,21,0,Festival,530,31,Monsoon,Yes
2025-02-27,448,29,1,Normal,566,86,Monsoon,No
2025-02-28,399,21,1,Normal,464,80,Summer,No
2025-03-01,362,39,0,Festival,474,38,Summer,Yes
2025-03-02,243,20,0,Normal,309,28,Monsoon,No
2025-03-03,75,33,0,Normal,95,12,Summer,No
2025-03-04,166,28,0,Normal,187,19,Winter,No
2025-03-05,260,28,0,Normal,327,49,Summer,No
2025-03-06,194,37,1,Wedding,242,46,Winter,No
2025-03-07,219,34,1,Wedding,313,22,Winter,No
2025-03-08,373,31,0,Normal,460,74,Monsoon,No
2025-03-09,237,40,0,Normal,279,51,Summer,No
2025-03-10,269,20,0,Festival,373,44,Winter,Yes
2025-03-11,136,37,0,Normal,144,20,Monsoon,No
2025-03-12,190,31,0,Normal,235,38,Summer,No
2025-03-13,474,28,1,Normal,540,88,Summer,No
2025-03-14,127,31,1,Normal,160,8,Summer,No
2025-03-15,114,26,0,Normal,144,17,Monsoon,No
2025-03-16,371,30,0,Normal,472,41,Monsoon,No
2025-03-17,379,39,0,Normal,421,74,Summer,No
2025-03-18,409,25,0,Normal,452,34,Winter,No
2025-03-19,111,22,0,Normal,121,20,Winter,No
2025-03-20,388,34,1,Normal,457,48,Monsoon,No
2025-03-21,151,24,1,Normal,172,9,Summer,No
2025-03-22,468,22,0,Normal,492,36,Winter,No
2025-03-23,134,26,0,Festival,184,13,Summer,Yes
2025-03-24,356,30,0,Normal,414,33,Summer,No
2025-03-25,244,39,0,Normal,283,44,Summer,No
2025-03-26,297,34,0,Normal,334,30,Monsoon,No
2025-03-27,244,32,1,Normal,262,28,Winter,No
2025-03-28,231,21,1,Normal,248,19,Summer,No
2025-03-29,80,31,0,Festival,110,12,Summer,Yes
2025-03-30,478,29,0,Normal,607,32,Monsoon,No
2025-03-31,315,31,0,Festival,383,31,Summer,Yes
2025-04-01,304,37,0,Normal,323,27,Summer,No
2025-04-02,112,22,0,Normal,121,17,Monsoon,No
2025-04-03,197,26,1,Normal,230,28,Summer,No
2025-04-04,113,21,1,Wedding,167,18,Summer,No
2025-04-05,490,35,0,Normal,581,42,Summer,No
2025-04-06,415,21,0,Normal,499,76,Winter,No
2025-04-07,449,36,0,Wedding,566,55,Monsoon,No
2025-04-08,85,31,0,Normal,106,7,Monsoon,No
2025-04-09,319,25,0,Wedding,433,31,Summer,No
2025-04-10,226,35,1,Festival,325,36,Monsoon,Yes
2025-04-11,317,36,1,Wedding,458,39,Monsoon,No
2025-04-12,375,28,0,Wedding,507,49,Monsoon,No
2025-04-13,497,25,0,Normal,598,33,Summer,No
2025-04-14,221,37,0,Wedding,315,57,Winter,No
2025-04-15,401,29,0,Party,522,99,Winter,No
2025-04-16,363,37,0,Normal,419,80,Monsoon,No
2025-04-17,408,22,1,Normal,520,33,Monsoon,No
2025-04-18,57,21,1,Normal,61,8,Winter,No
2025-04-19,285,39,0,Normal,329,51,Monsoon,No
2025-04-20,350,38,0,Festival,421,32,Summer,Yes
2025-04-21,299,39,0,Normal,384,35,Summer,No
2025-04-22,80,22,0,Festival,105,15,Summer,Yes
2025-04-23,436,22,0,Wedding,557,45,Winter,No
2025-04-24,241,38,1,Party,328,40,Summer,No
2025-04-25,276,38,1,Normal,323,29,Summer,No
2025-04-26,50,40,0,Festival,61,9,Summer,Yes
2025-04-27,476,29,0,Party,578,108,Winter,No
2025-04-28,430,26,0,Normal,519,44,Summer,No
2025-04-29,76,37,0,Normal,81,5,Summer,No
2025-04-30,384,40,0,Festival,544,59,Monsoon,Yes
2025-05-01,459,21,1,Normal,511,45,Winter,No
2025-05-02,327,25,1,Wedding,463,26,Winter,No
2025-05-03,83,27,0,Wedding,123,8,Winter,No
2025-05-04,214,21,0,Normal,246,16,Summer,No
2025-05-05,362,36,0,Normal,462,79,Summer,No
2025-05-06,403,34,0,Normal,493,36,Winter,No
2025-05-07,364,40,0,Normal,389,44,Summer,No
2025-05-08,243,33,1,Normal,301,52,Summer,No
2025-05-09,373,39,1,Wedding,527,83,Summer,No
2025-05-10,105,20,0,Normal,114,19,Summer,No
2025-05-11,156,22,0,Festival,222,37,Winter,Yes
2025-05-12,469,40,0,Party,568,51,Summer,No
2025-05-13,466,32,0,Normal,534,30,Summer,No
2025-05-14,496,20,0,Normal,523,60,Summer,No
2025-05-15,443,31,1,Normal,470,43,Winter,No